key,source,Translation
15C35EDF4C6401C44228F597242EA158,"Yes, how is it possible?",
86E41229469EA68189F8BA85635464E8,"Yes, try again!",
94412B5146853BAE6ED12684D7147D81,"Yes, um... thanks...",
6D8844694BA6A31E7E8CB4B290DAAAA5,"Yes, we put the red guy's coins in here! He won't have a gun that shoots purple projectiles to open it!",
FAB2408C47BD9CCF0DF93498719C9428,"Yes, your majesty. They grow in numbers day by day...",
21D40F3049664FE37D0336B9859274B7,Yet the monster threat is accelerating...,
E8F9DB494794B40A8B1268AE853E29CD,Yey,
471F56E7421FFB63E2047C90BEDA3812,Yey!,
925E7F5C49E22E1620BEA6AD84B7E8BB,Yey!                       ,
580E0CDA451F290E6B2C1B80074E7853,"Yipee! I'm back!",
AB0AFEE640FDE055966A5FAD2099F0F2,You again! Good luck getting in there!,
1DDDD5DE4703974CF2F0238804E0DDCE,You almost took the top off my house with that rocket of yours!,
56A68DC0417E47F701F9F3AD0AD56E74,"You are a rather capable interloper, aren't you?",
D85468A04017E7E20C3236848772DAD0,You are not holy eno....,
C776835C4E21E38E4AE3EE9AA1A7B231,You are not holy enough!,
C00E2C4D4DCDDCB752913D8FBC94F093,You are strong enough to pick up heavy objects now!,
9607D7E14D362A696841B48FB8B189B4,"You aren't allowed to go there atm. :D",
8DE16D1A4EB97591E70111878117B0BE,"You broke into a part of my house I didn't even know existed! What did you find? Bones???",
4072F29F44F7E5F65EC077A21E1FD512,You broke my roof! Have you heard about knocking??,
0943BFB94954340482C7AEA7EE384366,You bunch of idiots!,
62BBA38E4BD4683FB441D29DDF2CD485,You buy !,
F6B197724F01BB0BC6C8C9B007991199,You buy ?,
630C691441C2D2945741F0BA336645F4,You can change this setting in the option menu while on the main menu.,
11C2A1884F27FC6E004CC7AB0319C6F6,"You can find 100,000 scrap right?",
FF30D36341D669DB2727608CD311EE53,You can go build the rocket!,
CA4AB9A7493A8310F61D23BBBD231982,You can help us!,
C9990452471FA1B6CCD422A8E595300D,You can jump much higher,
EC6CFCEC4EC69014E3EEE781AC4CEFB5,"You can melt those metal bars with your 2nd fire beam, but only if you get them hot enough. You need to upgrade it to 128 damage.",
C92321F74D17A422F2C4CF9CDBC7ABC6,You can now also attach the beam to gold.,
296AA9CB45FBFB20C7966C971AE4B673,You can now also attach the beam to gold. The beam can also conduct electricity from end to end.,
39B8A7E64D9F07F130378D9A2C8E433B,You can now attach the force beam to the force cube.,
4ECC16424560B37ADE7C839C90B2036F,You can now carry more money!,
FA08A26E4497FE87C707759170A73873,You can now carry twice as much money.,
B45323614482F4B1F98799B682A272D9,You can now carry very heavy objects.,
E5D2B6C24991B39DB6313DB926CD0CCA,You can now destroy pixel blocks with your sword AND carry very heavy objects AND you got +5 sword damage.,
0C027BD64E96E22D4E1985887A73C78A,You can now destroy stone graves and prevent enemy respawning from these.,
227B821548B4AC4389E4F2B70652F3F8,You can now destroy wooden graves and prevent enemy respawning from these.,
ADB4611E4A131EF741840E8A0F0DBC7A,You can now enter the well in town.,
8571A84A472E6942C1F28CA8D933FC32,You can now hit enemies that are a bit farther away.,
68DA51A34C6B1DD99D0A10AEF3C5CADC,You can now jump 2 times in a row. Enables you to jump around a corner.,
192C219D40B2899C4BE8928A4F155DF4,You can now jump 3 times in a row. Enough to get across big gaps and jump around corners.,
81E3E9394007C2FB573F2E914740042C,You can now let the ball explode.,
62632B32483AFC50E7191798C4CAB50E,You can now melt these bars with your 2nd fire beam.,
0B9801814FD2B9D5A7094893D7384855,You can now run faster and jump twice as far.,
24C3B2494AD57BE821E25485398AE5EC,You can now run faster and jump twice as far.,
69D8FF944D0B114B371EB19BC9D8482A,You can now swing your pickaxe 25% faster!,
A40486FE4E345754EF09D9B803D8006B,You can now teleport yourself to the ball.,
5F87A7274E4810D831AAF5B31C497924,You can swing your sword much faster now with less waiting time between each hit.,
EEB88973453B1B80845616A23BB938D3,You can use our coloring machine but it is empty. You can fill it with this barrel over there in the hole in the wall!,
6D78FEF948734321D7C8298DFEF0B121,You can walk on your beam at very steep angles.,
1A1DB3B544C752071E342B8CF4170AEA,You cannot shoot the badguys unless you turn off the shield generators! Sorry!,
6F01C0324817BB7E931B76A693F01EEB,You clearly are smarter than 90% of players!,
9D9D5D594D61A351D26FFD95FAEEF296,"You could break into the top floor room of the antiquities collector's house!",
711D74C1432EB21C1879949B36A40925,You da man!,
4635CE94410D853B800A8E945F60832F,You did enough trouble for now! ,
B0D1536E494AA0D9F048968F69DC32F5,You did it!,
27FD798B457AC31C97621E900FCA7D00,You did it! Thanks!,
5BC67CF84B48EF976830E9AD117C7D6E,"You didn't even return with any equipment!",
564D43554E95CF7FB4457BB1C7BEC85E,"You don't act very NPC-like.",
134E18D74F2467FD31026DAA070FFE23,"You don't happen to have any more red coins, do you?",
016E1B8E4CC81454476CFEBD5C61902E,"You don't have a purple crystal? Fake it!",
3929677143AC32362F0A299CDE402607,"You don't have a purple crystal? Fake it!",
32E3ED2A4B4DB0B7AE5D78BF49BDDFCE,"You don't have all skills or tools that you need to solve this puzzle. Get to the blue crystal first!",
E1DE681F447B5C1793A403AC5C78A70E,"You don't have all skills or tools that you need to solve this puzzle. Keep on searching!",
01AC8B6A47FDB824E48FC9884CAD73BD,"You don't have the objects you need? Improvise, adapt, overcome!",
428E45BD435EAAC4483AD98F1D33FCC5,"You don't know my secret knock. And you never will.",
75B265CF4791AFC10E9BFB8449E57EC7,"You don't look very holy!",
BC93BEAF4EDC5F01F810EB967B503065,"You don't look very holy!",
129111464FE3E8BB119D8A98E0C31109,"You don't seem to be in the database of forbidden people! Please enter!",
381E79EF41849B08A16D01BBF7CB2090,You ever notice how dry it is around here? Wonder what would happen if it rained...,
229EC581487E2D222B5AA98429168702,You fit our criteria!,
F177416F4D8EC0E85E2187AD84455FC5,You got them all! Thanks! Let me turn this on!,
76DDD67C42970B8BCCBE64AF6BC40C07,You have all our coins?!,
6E6D54214EEA197727756AACC96EDBC6,You have enough scrap to finish the rocket!,
81943E5643382F0DB11869A77EA427D0,You have everything you need to solve this puzzle.,
121439864404EE129AF162BAE3BD8798,You have everything you need to solve this puzzle. Go for it!,
9DFE7D6C45275F5D5B3EE989AF555D84,You have so much scrap! Go finish the rocket!,
37B6EE2942A16218468DEFA737894D92,"You heard it, darling...",
D789C9F141AADB40A10E1D8AF5952890,"You jump for me, I give you hints!",
042347544001204237337982C099C128,"You know, I think there might be one last thing squirreled away in Percy's house. Check out the cardboard up above his shop...",
D7EFA1284DEF9F52AF36A1AD4EAA2907,"You know, I'm really tired of being stuck on this puzzle. Hey, what's that purple button for?",
1FF684714D7B588A9B5BA7A1F4014EC8,"You know, you've fixed a lot around here. You've really made things better.",
D83C82D9456CF80E592F139E2D0353B6,You like ?,
6CD0AC2949D02780FC8EC698E70444E3,You like!,
04B5AD0A411A6ACBCE975799BF7D3E7D,You look scary as hell!,
1646FAB84B6FBB4B9EDC64819CAE0F8B,You look so healthy!,
96637CB4455F2B273FE4168B9411D499,You look strong and capable! Can you get up there? A burglar stole a bunch of stuff and hides on the roof.,
550948E94391CC3EE6A11384A73FC45E,You made it in spite of your red skin condition!,
429D8D864D792F48D9742D9FE29CC004,You may now perform plumbing dueties without supervision.,
16FC40D04B088E57EFFF0A9769F7EBAA,"You may take the first ride. We'll launch tonight!",
8CE800AD44FE76261C1BAB886388F87D,You must be signed into Xbox Live to play Supraland.,
FB4EA8064472E2D3C122D5B7B83145A2,"You must be the interloper we heard about. They say you're a freak. Stay away from me.",
ECB576524FBC8B7B5F1B8F8169A34E73,You must find a way to hit that big button to open up the way to the blue crystal!,
A8632EF148D37777577C769C72C972A8,You need a few more pieces of scrap! Check every nook and cranny!,
E89735304ACD8A917C7642BB053D6EE5,You need to find a way to get through the final gate!,
E255594D41474B2945943DB3E7725C49,You need to get stronger! Talk to the guy dressed in green!,
65EFB3804C38C84B244009825A43414B,"You need to get the color barrel first, to enable the machine!",
9E8CA4984F16E3E22366628EEC669EF8,"You now see the number of remaining enemy spawn points (graves, hellholes).",
403A09ED49B07B5DAC0E21ACB6D22747,You now see the remaining chests.,
22FA65344911BC985453F28B4BFD78CB,You now take 3 less damage every hit!,
E4DE02E844506F0E8215F8AC6B3744A9,"You realise you're really riling up Racing Rod? He's raging!",
AAB1ED31491F738E2E9FBBBF1CCE0485,You really been putting that Racing Rod guy in his place. Last place! Ha ha!,
7A8B80F04B3D598283B8379193E22DF4,You really know how to handle Nom-Nom-Flies!,
EC1FFFF541EA16096AA59CADE1CC5B6E,"You really stuck it to Perzival - he'll be livid! Ha ha.",
0356FD6346DF3D85EE4A829E6D314E03,"You saved the world, all thanks to my sword!",
2A2C90744728F23EB46645AF0A8796DA,You say his rocket looks just like ours?,
C1F195B04AEAE0941A2DFDB8E3014A69,You should beat Racing Rod! Cheat better than him!,
96FFF12E45B92834721CEB9B0E730AFD,You should come to Orangeburg. We can help you out!,
2C3516874E9CECBAB12F64B5810985DC,You should really buy that upgrade from the shop!,
DE1506C748B4AD239940E292DE2866DC,"You still think I chose your brother over you, because he is red?",
76B221714E261B65593437A976588F2B,"You stole the hair of legendary warrior Him-Guy. By the neatly cut tips you can tell he just got his hair done and must have stumbled on his way back home. Very sad. While turning away, you notice he looks silly without hair. - Fallen hero souvenirs are stored at home.",
AE3CF6EC438F27AFBA58B88498E277B9,You traitorous little...,
61F324BA4B4674EDAEA23483F5F8C0C6,You want to get in there? Let me check my harddrive...,
67AAF71D4F1640108CD16FB277EAD4BF,"You watch yourself, son. ",
2911CCC24A947B208023829B595A81D7,"You were never supposed to get this.<cf>Go ahead, you can jump five times in a row.",
A1AAE50F47933E558B4C67B76F88B5AB,You will have to find an alternative way to color yourself.,
F81B27744CF0EC6DFFA21C88CD5D7D5F,You will need this!,
72AE084E41E877D1721643AEA841AA09,You will stay in here! Haha!,
0EDC919244FDCEA85BACE8BB354DE3B7,You wonder when I run out of new lines?,
C81BB11342676E943945EB82A1F49282,You would make a fitting Prince of Orangeburg.,
7171D64D48D9A2BB992EF88FEE4682EB,You! Come quickly!,
0D77C10942FC4B93852460953E9A594B,You! Stop right there!,
C825BB994FECD61AEA74588FB758B63C,"You! You better watch yourself, buddy!",
1598AD9941FA1B1BA80A35AE4690BB85,"You'll never take me alive!",
1D307F514D71A67289DA1CB493BF6F5E,"You'll never take me alive!",
6CFDDB0F4EF0C047EC0FF79850AD620B,"You'll never take me alive!",
BB51828842EB2535DF6637B50F4399DE,"You're a hack. Go away!",
4B179D434287F14020012EAB480A6809,"You're a movement freak! Just look at you. You maestro of mobility!",
411895174915DC847021C083FD8223BC,"You're a real hero, Red-Guy. A real genius, a pillar of the community. You should be a... king, or lord, or something.",
963F35854C6D12F9E4C3448C0A64A9D5,"You're a true puzzle master, sir!",
47AB3DC341A29C1A5C094B85416D8401,"You're blocking my shot!",
8B921B7A421CF003CAF2CFBB255D15F7,"You're coming with me!",
E943B0554758D200BCA7BF884B8DC01B,"You're looking for that farting meat bag up there sitting in the middle of the stream.",
38ADA4C9440A2BB8EB23BAA8BC47FDF1,"You're not allowed back here, the storage room is off limits! ",
5E0629564EA74F4BB0BBB1ABA115D919,"You're not supposed to be here yet.",
6E00D0E240FD6B91FEC62AB2FF5AC6BA,"You're the worst!",
F4307D8A4713F1D296F0BEB6E1115928,"You're wearing out the button!",
6ACDC8634FDBD86E9B219ABBB98790F2,Your applause is justified!,
F312092B46E06FFCFDBE87B634112FC1,Your boots suddenly fell onto my head! Go smash them skulls!!,
73D76A274837813EC0DC06AE8A7553F8,Your brother Pavo is really sweet to everyone!,
C2D42BFE40BFE8F7B2DE91898E808027,Your cube is not bright enough for the flies. But it might make a good tint.,
BCE3CAD44BD8D91BE05E158D4CC1BFB1,"Your feet are now so soft, enemies will not hear you coming.",
6176DAC7429066B64688DDAA7CFBBAA7,"Your first time in Orangeburg South, judging by your color. Just keep to yourself, okay.",
3AC484E44CA9B7EEAAF06EB9AF1B97BF,"Your gear is fascinating... inspirational, even! Why do we have no such equipment like this?",
FA5972584EF47F237DF3EE9D835081A3,Your gun ammo refills faster.,
F527AD4F4561BCE7F59317BFDE7FD0FA,Your gun can now destroy stone graves.,
B67B92E749EDE1DF774BD8A22FEAD0F8,Your gun can now destroy wooden graves.,
B860A0034B157DAC0FDF20995E3CAA76,Your gun combo explosion now causes 25 more damage. New damage: ,
7C8FD5A741CC1D6F7CE3318304F32AD9,Your gun now causes 15 more damage per shot!,
DEA0BC4F4A0B32BA68F7EE876AAA9369,Your gun now causes 5 more damage per shot!,
59A1A1AC4C377C445C5C3C8BE1E5DAD4,Your gun now shoots twice as fast! Boom boom!,
D93EB885402428C8D63560A8DD68029F,"Your gun projectiles now cause splash damage, ranging about 3 meters.",
93ECA1794D30BDD2E6FDA989EFB50C9E,"Your gun's projectile now picks up coins when it touches them. Big coins cannot be picked up with this.",
9CAF10554B0838CD08C697AEC249C8E1,Your holiness has the wrong color!,
D26858FC4B4B9368563737B5465C8E3E,Your holiness has the wrong color!,
54C714814C6F815BE8F749A46F3C33F8,Your holiness is a bit rusty!,
F540B70D473C2DF63C09B6B53BAEFCFF,Your holiness is a bit rusty!,
1D3A423D4EE03F5D536BB5B15AAC92A3,Your majesty!,
C68E2E5F40A2C55B40393B8FD2BEA3E4,Your maximum health increased by 1.,
3C5342934039DBADD58154897D06655A,Your maximum health increased by 15.,
35AA438B4B93736793B5E883EDAFE677,Your maximum health increased by 2.,
B1DC717F43D25A72C24438A42B775761,Your maximum health increased by 5.,
A71F9191406DFFA3A162E68B251EFAD8,Your pickaxe deals 1 more damage.,
D96DC53E4BC955D08CC30B8DED7BA5C1,"Your projectiles no longer deflect from the skeleton warrior's shield!",
5A5184CA4CCB65876DBECFACE4425C59,Your projectiles now fly twice as fast!,
A483E04F4E6B1BF4289A99BC7CA3F3A3,Your skin looks strange.,
5F3250E84E1D4003F31431920894A24D,Your sword has a chance to make double damage. The current % chance is: ,
1C180D504B7CC17EFDA16FB4657D2FC2,Your wallet is too tiny to buy the Force Cube! There are 2 hidden wallet upgrades somewhere in this region!,
6BBB808940DB5899C8CEEBA61930C90C,ZAMBER!,
8BC881654FFAD2C3ECBBF6AAC41B4348,Zamber! Please provide the interloper with three gazillion Scrap.,
B40CAA6D410F7F7113642EB88AFFED2A,"Zamber, speak not of our previous prince.",
AB78134346D9F203FAD106BDE6548ACD,Zoom In,
6B2072CC49458148E3C1E8A9EA01B464,Zoom Out,
AC43F613456CB4F4125ED8BBEE8A88B9,[Default],
07DE75F348374753733D49A7E8E1CE4A,[Force Connected],
4D2FB74C4066597BA516238F81397CE4,[Force Connected],
615A2B0446E9F0E7098B208F16E12136,[Force Disconnected],
FE187DFC4C5BF62AD37CDDA61A4D756C,[Force Disconnected],
624CAD87454E6302C8C54BB90C06C81B,[Slider],
3F6016D04529EC8D253CE99BC7E6148A,all that... delicious... gadgetry...,
C0B06BC945194318330DD6832E379DD7,"he's real?",
0C1FD4E6422A75C3B1F4519F3AC7B7C7,left,
5A71E8C04A874BDD7EDE2E82097E3C83,left,
D0BDCC21485B816435BB2C88F261C04C,lightning trail ,
FA30704C4CE274CBE57EA283CF51CAF3,lightning trail ,
0321631A42CDD4E98A924D8A2479286B,lol... really?,
497D5F7E489949EC0B7A599FAE1712ED,presents,
